Topic,BankId,Title,Description,Author,Number of problems,Problem Type
0_Vector and Math,PHY1-UNITS-UC1-09152025,Fictious unit-conversion problems,Those problems involve unit conversion to/from fictious units.,O. Moussa,10,numerical
0_Vector and Math,PHY1-VEC-VASTV-09072025,Vector Addition and Subtraction with Three Vectors.,"The problem bank asks students to calculate the vector operation of three vectors, given their magnitude and direction. One of those vectors has an angle defined with respect to the y-axis. There are three distractors each problem: Direct addition of magnitude with two randomly chosen angles, and ignoring the angle with the y-axis (swapped components of one of the vectors.)",Leo Murch,0,
10_Angular Momentum,PHY1-AM-AMPMA-11022025,Angular Momentum of a Particle Multiple Answers,This problem bank contains multiple answer problems that ask students to select the observer that measure the same or opposite angular momentum of a particle traveling in a straight line as a reference observer.,Zhongzhou Chen,36,multiple_answers
10_Angular Momentum,PHY1-AM-CAMCMI-11062025,Conservation of Angular Momentum by Changing Moment of Inertia,To be added,Zhongzhou Chen,12,numerical
11_Simple Harmonic Motion,PHY1-SMH-MESHM-12012025,Math Expression for Simple Harmonic Motion,,Zhongzhou Chen,20,multiple_choice
1_1D Motion,PHY1-1DM-UAM1-09182025,Motion w Constant Acceleration along 1D,Problem set for 1 segment of UAM along 1D.,O. Moussa,10,numerical
1_1D Motion,PHY1-F-1DKINT-091525,1D Kinematics with Non-Constant Acceleration,A simple one-dimensional kinematics problem that involves integrating a non-constant acceleration function to find the objects position and velocities at fixed reference positions and times.,Michael Jay Perez,21,numerical
2_2D Motion,PHY1-2DM-PMHT-09112025,Projectile motion involving half the trajectory,"This problem bank consists of projectile motion calculation problems involving a projectile that either started from a height with horizontal velocity, or launched to a target at the peak of the trajectory.",Zhongzhou Chen,20,numerical
2_2D Motion,PHY1-2D-TRAJCOMP-041125,Comparison of flight time in parabolic trajectory,Asks students to compare the flight time of three projectile motion trajectories.,Zhongzhou Chen,0,
3_Forces,PHY1-F-INTLP-091625,Identification of Newton's third law pair,"Contains multiple answer problems for which students are required to identify Newton's 3rd law pairs of forces, and distinguish from the forces that are not N3 pairs.",Zhongzhou Chen,25,multiple_answers
3_Forces,PHY1-F-N2LCQELEV-100925,Newton's 2nd Law of Motion Elevator Concept Questions,A set of simple conceptual questions testing Newton's 2nd Law of motion and direction of a Force given directions of velocity and acceleration/decceleration.,Michael Jay Perez,15,multiple_choice
3_Forces,PHY1-F-N3FP-10042026,Newton's third law force pairs,This is an example problem bank for assessment problems. Use this template to create new problem banks by replacing the content with your own questions and details.,Zhongzhou Chen,26,multiple_answers
3_Forces,PHY1-F-OFAKF-030625,One Force at an Angle with Kinetic Friction,"Those problems involve an object subjected to an external force applied at an angle, and is moving with kinetic friction. The external force affects the normal force between the object and the surface.",Zhongzhou Chen,20,numerical
3_Forces,PHY1-F-SBORWSFUPDATE-10042025,Static block on ramp with compressed spring and friction,"A set of isomorphic problems involving a block in static equilibrium on an inclined plane. The block is acted upon by a compressed spring, an external pulling force (tension), gravity, and static friction, with all non-gravitational forces acting up the ramp.",Zhongzhou Chen,48,numerical
3_Forces,PHY1-F-SFMC-09162025,Static Friction MC Problem Bank,An applied force at an angle is acting on an object. The object remains at rest. The goal is to find the static friction. A common mistake is to use static friction coefficient times normal force to get static friction.,Tong Wan,15,multiple_choice
3_Forces,PHY1-F-IFBDF-09-17-2025,Identification of free body diagram forces,"Multiple-answer question, Identification of free body diagram forces",Owen Raymond,25,multiple_answers
4_Newton's Laws of Motion,PHY1-N-DACCF-10032025,Determining acceleration from forces,An applied force at an angle is acting on an object on a rough surface. Calculate the acceleration.,Tong Wan,20,numerical
4_Newton's Laws of Motion,PHY1-F-ACCAC-10082025,Determining acceleration_MC version,An applied force at an angle is acting on an object on a rough surface. Calculate the acceleration.,Tong Wan,20,multiple_choice
4_Newton's Laws of Motion,PHY1-N2-AECP-10172025,Accelerating elevator categorization problem,"This is a bank of conceptual physics problems designed for a university-level course to test students' understanding of **Newton's Second Law** in one-dimensional vertical motion. The problems are presented in a **categorization format**, where students must match a specific description of an object's motion to the correct physical relationship between the external applied force (like tension or normal force) and the object's weight. Each question is grounded in a relatable, real-world scenario (e.g., an elevator, a crate on a forklift, a bucket on a crane) and covers all six fundamental states of vertical motion: * Speeding up while moving upward or downward * Slowing down while moving upward or downward * Moving at a constant velocity upward or downward",Zhongzhou Chen,28,categorization
5_Kinetic Energy and Work,PHY1-F-CWDVF-10052025,Calculation of Work Done by Varying Force,Calculation of Work done by a changing force over a distance.,Owen Raymond,25,multiple_choice
6_Conservation of ME,PHY1-CME-MECC-10082025,Mechanical Energy Conservation Conditions,This bank contains categorization/drag and drop problems that ask students to categorize situations based on whether mechanical energy is conserved for the system.,Zhongzhou Chen,30,categorization
6_Conservation of ME,PHY1-ME1-MEWEW-10122025,Mechanical Energy with External Work,"This problem bank contains problems that belong to four variations: 1. an object being dropped from a height into a viscous liquid, airbag, or thick soft material, or deploys a parashoot, rocket or booster, where the object experiences some resistance or upward force, which can be approximated as constant. 2. an object of mass m being launched up a ramp with  initial velocity v. The object experience some resistance going up the ramp for a length of d and height of h. 3. an object being launched horizontally from a spring, or a mechanism that can be modeled as an ideal spring such as a bow or a sling shot. The object experiences constant non-conservative resistance such water resistance or a rough track, and reaches some velocity after traveling for a little distance after being launched. 4. an object traveling with some initial velocity on a rough track or in some dense fluid such as oil or water, or experience significant air resistance for a distance, before being slowed down by a spring, or a spring like object that can be modeled as a spring such as a rubber band or elastic net. The object experiences constant non-conservative resistance during the process, and compresses/extends the spring or rubber band for a distance before coming to a stop.",Zhongzhou Chen,20,numerical
7_Momentum and Impulse,PHY1-ILM-CILMI-10042025,Change in linear momentum and impulse.,"This is an example problem bank for assessment problems. The problems have been updated to remove intermediate concepts like impulse and momentum as givens, requiring students to use the fundamental equations directly.",Zhongzhou Chen,35,numerical
8_Many-particle Systems,PHY1-CLM-CE2D-10232025,Collision and Explosion in 2D,,Zhongzhou Chen,24,numerical
8_Many-particle Systems,PHY1-CLM-WICMSCAT-110225,What is conserved for multi-stage process categorization problem,The description will be generated after all the problems are being created.,Zhongzhou Chen,24,categorization
9_Rotational Motion,PHY1-RD-MICOMC-10312025,Moment of Inertia of Composite Objects Multiple Choice,We can ask GPT to generate the description of the problem bank.,Zhongzhou Chen,26,multiple_choice
9_Rotational Motion,PHY1-RM-KE-AD-num-11112025,Rotational Kinematics -- finding Angular Displacement from three kinematic variables.,This problem bank contains problems that requires calculating the angular displacement given 3 other kinematic variables.,,0,
9_Rotational Motion,PHY1-RM-TBOR-11112025,Torque Balance On a Rod,"Torque balance on a uniform thin massiv rod, with one force at an angle, and one hanging block. The location of the force the block and the pivot changes between problems.",Zhongzhou Chen,30,numerical
9_Rotational Motion,PHY1-ROT-RDTT-11262025,Rotational Dynamics with Two Torques.,This problem bank contains problems that,Zhongzhou Chen,30,numerical
