Pivot,Block,Force,Block Weight (N),Rod Weight (N),Torque by Block (N·L),Torque by Rod (N·L),Torque by Force (N·L),Force (N),Unknown,Figure
0,1/8,3/4,4,8,1/2·L,4·L,-9/2·L,12.0,F,q1_p0_b_18_f34.png
0,1/8,1,8,16,1·L,8·L,-9·L,18.0,W_rod,q2_p0_b_18_f1.png
0,1/4,3/4,16,32,4·L,16·L,-20·L,53.33,W_block,q3_p0_b_14_f34.png
0,1/4,1,32,4,8·L,2·L,-10·L,20.0,F,q4_p0_b_14_f1.png
0,3/4,1/4,4,8,3·L,4·L,-7·L,56.0,W_rod,q5_p0_b_34_f14.png
0,3/4,1,8,16,6·L,8·L,-14·L,28.0,W_block,q6_p0_b_34_f1.png
0,7/8,1/4,16,32,14·L,16·L,-30·L,240.0,F,q7_p0_b_78_f14.png
0,7/8,1,32,4,28·L,2·L,-30·L,60.0,W_rod,q8_p0_b_78_f1.png
0,1,1/4,4,8,4·L,4·L,-8·L,64.0,W_block,q9_p0_b_1_f14.png
0,1,3/4,8,16,8·L,8·L,-16·L,42.67,F,q10_p0_b_1_f34.png
1/4,0,3/4,16,32,-4·L,8·L,-4·L,16.0,W_rod,q11_p14_b_0_f34.png
1/4,0,1,4,32,-1·L,8·L,-7·L,18.67,W_block,q12_p14_b_0_f1.png
1/4,3/4,1,4,8,2·L,2·L,-4·L,10.67,F,q13_p14_b_34_f1.png
1/4,7/8,1,8,16,5·L,4·L,-9·L,24.0,W_rod,q14_p14_b_78_f1.png
1/4,1,3/4,16,32,12·L,8·L,-20·L,80.0,W_block,q15_p14_b_1_f34.png
3/4,0,1/4,32,4,-24·L,-1·L,25·L,100.0,F,q16_p34_b_0_f14.png
3/4,1/8,0,4,8,-5/2·L,-2·L,9/2·L,12.0,W_rod,q17_p34_b_18_f0.png
3/4,1/4,0,8,16,-4·L,-4·L,8·L,21.33,W_block,q18_p34_b_14_f0.png
3/4,1,0,16,32,4·L,-8·L,4·L,10.67,F,q19_p34_b_1_f0.png
3/4,1,1/4,4,32,1·L,-8·L,7·L,28.0,W_rod,q20_p34_b_1_f14.png
1,0,1/4,4,8,-4·L,-4·L,8·L,21.33,W_block,q21_p1_b_0_f14.png
1,0,3/4,8,16,-8·L,-8·L,16·L,128.0,F,q22_p1_b_0_f34.png
1,1/8,0,16,32,-14·L,-16·L,30·L,60.0,W_rod,q23_p1_b_18_f0.png
1,1/8,3/4,32,4,-28·L,-2·L,30·L,240.0,W_block,q24_p1_b_18_f34.png
1,1/4,0,4,8,-3·L,-4·L,7·L,14.0,F,q25_p1_b_14_f0.png
1,1/4,3/4,8,16,-6·L,-8·L,14·L,112.0,W_rod,q26_p1_b_14_f34.png
1,3/4,0,16,32,-4·L,-16·L,20·L,40.0,W_block,q27_p1_b_34_f0.png
1,3/4,1/4,32,4,-8·L,-2·L,10·L,26.67,F,q28_p1_b_34_f14.png
1,7/8,0,4,8,-1/2·L,-4·L,9/2·L,9.0,W_rod,q29_p1_b_78_f0.png
1,7/8,1/4,8,16,-1·L,-8·L,9·L,24.0,W_block,q30_p1_b_78_f14.png
