Pivot,Block,Force,Block Weight (N),Rod Weight (N),Torque by Block (N·L),Torque by Rod (N·L),Torque by Force (N·L),Force (N),Unknown
0,1/8,3/4,4,8,1/2·L,4·L,-9/2·L,12.0,F
0,1/8,1,8,16,1·L,8·L,-9·L,18.0,W_rod
0,1/4,3/4,16,32,4·L,16·L,-20·L,53.33,W_block
0,1/4,1,32,4,8·L,2·L,-10·L,20.0,F
0,3/4,1/4,4,8,3·L,4·L,-7·L,56.0,W_rod
0,3/4,1,8,16,6·L,8·L,-14·L,28.0,W_block
0,7/8,1/4,16,32,14·L,16·L,-30·L,240.0,F
0,7/8,1,32,4,28·L,2·L,-30·L,60.0,W_rod
0,1,1/4,4,8,4·L,4·L,-8·L,64.0,W_block
0,1,3/4,8,16,8·L,8·L,-16·L,42.67,F
1/4,0,3/4,16,32,-4·L,8·L,-4·L,16.0,W_rod
1/4,0,1,4,32,-1·L,8·L,-7·L,18.67,W_block
1/4,3/4,1,4,8,2·L,2·L,-4·L,10.67,F
1/4,7/8,1,8,16,5·L,4·L,-9·L,24.0,W_rod
1/4,1,3/4,16,32,12·L,8·L,-20·L,80.0,W_block
3/4,0,1/4,32,4,-24·L,-1·L,25·L,100.0,F
3/4,1/8,0,4,8,-5/2·L,-2·L,9/2·L,12.0,W_rod
3/4,1/4,0,8,16,-4·L,-4·L,8·L,21.33,W_block
3/4,1,0,16,32,4·L,-8·L,4·L,10.67,F
3/4,1,1/4,4,32,1·L,-8·L,7·L,28.0,W_rod
1,0,1/4,4,8,-4·L,-4·L,8·L,21.33,W_block
1,0,3/4,8,16,-8·L,-8·L,16·L,128.0,F
1,1/8,0,16,32,-14·L,-16·L,30·L,60.0,W_rod
1,1/8,3/4,32,4,-28·L,-2·L,30·L,240.0,W_block
1,1/4,0,4,8,-3·L,-4·L,7·L,14.0,F
1,1/4,3/4,8,16,-6·L,-8·L,14·L,112.0,W_rod
1,3/4,0,16,32,-4·L,-16·L,20·L,40.0,W_block
1,3/4,1/4,32,4,-8·L,-2·L,10·L,26.67,F
1,7/8,0,4,8,-1/2·L,-4·L,9/2·L,9.0,W_rod
1,7/8,1/4,8,16,-1·L,-8·L,9·L,24.0,W_block
